precision,recall,threshold
0.006456070872394625,1.0,9.936623118103082e-07
0.006456104163980921,1.0,9.93964955405929e-07
0.006456137455910563,1.0,9.94159315494578e-07
0.0064561707481835574,1.0,9.948355001878056e-07
0.00645620404079991,1.0,9.951433625620267e-07
0.006456237333759624,1.0,9.96075545359619e-07
0.0064562706270627065,1.0,9.965071298389574e-07
0.006456303920709162,1.0,9.967664064080258e-07
0.006456337214698997,1.0,9.991984992697544e-07
0.006456370509032215,1.0,9.992498594326903e-07
0.006456403803708822,1.0,9.99574216206661e-07
0.006456437098728824,1.0,1.0023524496548089e-06
0.0064564703940922265,1.0,1.0026531821196923e-06
0.006456503689799034,1.0,1.0038889140454144e-06
0.006456536985849251,1.0,1.0040250708525886e-06
0.0064565702822428845,1.0,1.004054948014043e-06
0.0064566035789799395,1.0,1.0040679602663028e-06
0.00645663687606042,1.0,1.00736325962811e-06
0.006456670173484333,1.0,1.0084038992544902e-06
0.006456703471251683,1.0,1.0088244002416784e-06
0.006456736769362475,1.0,1.0126483849608924e-06
0.006456770067816715,1.0,1.0129824805423688e-06
0.006456803366614407,1.0,1.013661768403278e-06
0.006456836665755558,1.0,1.0138149070755165e-06
0.006456869965240173,1.0,1.014136536567657e-06
0.006456903265068256,1.0,1.0164547178538707e-06
0.006456936565239814,1.0,1.0169380154264158e-06
0.006456969865754851,1.0,1.0171289850785968e-06
0.006457003166613374,1.0,1.0171477736495078e-06
0.0064570364678153865,1.0,1.0179066568065823e-06
0.006457069769360895,1.0,1.019054643388025e-06
0.006457103071249903,1.0,1.0202578122365067e-06
0.006457136373482418,1.0,1.020743480129329e-06
0.006457169676058445,1.0,1.0208733008555846e-06
0.006457202978977988,1.0,1.0216222789547728e-06
0.006457236282241053,1.0,1.0246869454894676e-06
0.006457269585847645,1.0,1.024814435677888e-06
0.006457302889797771,1.0,1.0252297382515216e-06
0.006457336194091434,1.0,1.0265010563029029e-06
0.006457369498728641,1.0,1.0283342099839707e-06
0.006457402803709396,1.0,1.028521594050497e-06
0.006457436109033705,1.0,1.0296384360722504e-06
0.006457469414701574,1.0,1.0298542040631613e-06
0.006457502720713007,1.0,1.03001797462733e-06
0.006457536027068011,1.0,1.031434989156399e-06
0.006457569333766589,1.0,1.0315470570140609e-06
0.006457602640808748,1.0,1.0321016215146387e-06
0.006457635948194492,1.0,1.033430211994934e-06
0.006457669255923828,1.0,1.035306312996609e-06
0.006457702563996761,1.0,1.0358457981317185e-06
0.006457735872413295,1.0,1.0362419277783863e-06
0.006457769181173437,1.0,1.0366535268167786e-06
0.006457802490277191,1.0,1.0373801392162823e-06
0.006457835799724562,1.0,1.0375120892624783e-06
0.006457869109515557,1.0,1.037912620961572e-06
0.00645790241965018,1.0,1.0384916400312865e-06
0.006457935730128437,1.0,1.0388095522611555e-06
0.006457969040950333,1.0,1.0395218686945466e-06
0.006458002352115873,1.0,1.0407143453661305e-06
0.006458035663625063,1.0,1.0414304384095593e-06
0.006458068975477908,1.0,1.043562138110914e-06
0.006458102287674412,1.0,1.0439311418049838e-06
0.006458135600214583,1.0,1.044140992556094e-06
0.006458168913098425,1.0,1.0444171518064859e-06
0.006458202226325943,1.0,1.0446505654825346e-06
0.006458235539897143,1.0,1.0456637462786673e-06
0.006458268853812029,1.0,1.0486916733817814e-06
0.006458302168070608,1.0,1.0504914606791202e-06
0.006458335482672884,1.0,1.0530875965252676e-06
0.006458368797618863,1.0,1.0537331927181225e-06
0.006458402112908551,1.0,1.053820298373068e-06
0.006458435428541951,1.0,1.0545066984142188e-06
0.006458468744519071,1.0,1.0550611321105087e-06
0.006458502060839914,1.0,1.0552385525637296e-06
0.006458535377504488,1.0,1.055644605620342e-06
0.006458568694512796,1.0,1.056541469316653e-06
0.006458602011864844,1.0,1.056681068194396e-06
0.006458635329560637,1.0,1.0568613218986564e-06
0.006458668647600182,1.0,1.057214189254844e-06
0.006458701965983481,1.0,1.0575162866400567e-06
0.0064587352847105435,1.0,1.0575164670685497e-06
0.006458768603781371,1.0,1.0594868535333538e-06
0.006458801923195972,1.0,1.059639321090754e-06
0.00645883524295435,1.0,1.060290664145917e-06
0.00645886856305651,1.0,1.0607649506278536e-06
0.006458901883502458,1.0,1.0613911544057326e-06
0.006458935204292199,1.0,1.0624681553539208e-06
0.00645896852542574,1.0,1.0626440711985264e-06
0.006459001846903084,1.0,1.0637649873020075e-06
0.006459035168724237,1.0,1.063849000603946e-06
0.006459068490889205,1.0,1.0640718180563598e-06
0.006459101813397993,1.0,1.0644806233158853e-06
0.006459135136250606,1.0,1.0645860586797727e-06
0.006459168459447049,1.0,1.0649469029863039e-06
0.006459201782987329,1.0,1.0687731250703667e-06
0.00645923510687145,1.0,1.069401219159821e-06
0.006459268431099417,1.0,1.0695092298934872e-06
0.006459301755671236,1.0,1.0699921862253425e-06
0.006459335080586912,1.0,1.0717886835717576e-06
0.006459368405846451,1.0,1.072409893545221e-06
0.006459401731449857,1.0,1.0741538905311513e-06
0.006459435057397137,1.0,1.075177078582387e-06
0.006459468383688294,1.0,1.0755445907780587e-06
0.006459501710323336,1.0,1.075847361934139e-06
0.006459535037302267,1.0,1.0767819702829215e-06
0.006459568364625092,1.0,1.0768684599806652e-06
0.006459601692291817,1.0,1.0769915924213767e-06
0.006459635020302447,1.0,1.0780069073765486e-06
0.006459668348656988,1.0,1.0791680862635584e-06
0.006459701677355443,1.0,1.080545895210394e-06
0.006459735006397821,1.0,1.0805523028483053e-06
0.006459768335784124,1.0,1.0825173922390102e-06
0.006459801665514359,1.0,1.0831207883454692e-06
0.006459834995588531,1.0,1.083204885998595e-06
0.006459868326006646,1.0,1.0839433464692597e-06
0.006459901656768708,1.0,1.084535323954413e-06
0.006459934987874723,1.0,1.0847006814989808e-06
0.006459968319324696,1.0,1.0850297566077651e-06
0.006460001651118633,1.0,1.085470920833224e-06
0.006460034983256539,1.0,1.0860541198501407e-06
0.006460068315738419,1.0,1.0861062292793683e-06
0.006460101648564279,1.0,1.0866894411180864e-06
0.006460134981734123,1.0,1.087272844642253e-06
0.006460168315247958,1.0,1.0883690677627936e-06
0.006460201649105789,1.0,1.0884214883692315e-06
0.00646023498330762,1.0,1.0888452606855147e-06
0.006460268317853457,1.0,1.0889565739981226e-06
0.006460301652743306,1.0,1.0891088653876543e-06
0.006460334987977172,1.0,1.089898854152285e-06
0.0064603683235550605,1.0,1.0900151379704987e-06
0.006460401659476976,1.0,1.0902846306486982e-06
0.006460434995742924,1.0,1.091179659235648e-06
0.00646046833235291,1.0,1.0936775154828933e-06
0.006460501669306941,1.0,1.0949420119290345e-06
0.00646053500660502,1.0,1.09618932477886e-06
0.006460568344247153,1.0,1.0962904390194523e-06
0.006460601682233345,1.0,1.0971165883200515e-06
0.006460635020563603,1.0,1.0973873988867417e-06
0.00646066835923793,1.0,1.0979504939770963e-06
0.006460701698256333,1.0,1.0982538910106926e-06
0.0064607350376188165,1.0,1.0984539762231714e-06
0.006460768377325387,1.0,1.1001826577287018e-06
0.006460801717376048,1.0,1.1011136138039834e-06
0.006460835057770805,1.0,1.1028346233198572e-06
0.006460868398509665,1.0,1.1039340541571939e-06
0.006460901739592633,1.0,1.1048475579162381e-06
0.006460935081019713,1.0,1.1052156269919691e-06
0.006460968422790911,1.0,1.1064042155845606e-06
0.006461001764906233,1.0,1.106405829167193e-06
0.006461035107365684,1.0,1.1065119177854084e-06
0.006461068450169268,1.0,1.1078185673463756e-06
0.0064611017933169914,1.0,1.108346001417367e-06
0.00646113513680886,1.0,1.10929632912853e-06
0.006461168480644879,1.0,1.1099097391318968e-06
0.006461201824825052,1.0,1.1103637410749942e-06
0.006461235169349387,1.0,1.1104291246212715e-06
0.006461268514217887,1.0,1.1116038592103174e-06
0.006461301859430559,1.0,1.113404245416081e-06
0.006461335204987408,1.0,1.1137783152389762e-06
0.006461401897133656,1.0,1.1139970653658396e-06
0.006461435243723067,1.0,1.1144308219147015e-06
0.006461468590656675,1.0,1.1146526260121386e-06
0.006461501937934487,1.0,1.116326634953117e-06
0.006461535285556507,1.0,1.1175136763986643e-06
0.006461568633522742,1.0,1.1185111809486096e-06
0.0064616019818331955,1.0,1.1189169894958818e-06
0.006461635330487874,1.0,1.1193976082734568e-06
0.006461668679486782,1.0,1.1197382939004002e-06
0.006461702028829926,1.0,1.1197666939703362e-06
0.00646173537851731,1.0,1.120345563560639e-06
0.0064617687285489405,1.0,1.1227918964932234e-06
0.006461802078924822,1.0,1.122829976343924e-06
0.00646183542964496,1.0,1.1234052760871557e-06
0.006461868780709361,1.0,1.1240603604569103e-06
0.006461902132118028,1.0,1.1242797724243674e-06
0.006461935483870968,1.0,1.1243792332550858e-06
0.0064619688359681855,1.0,1.1246687912383692e-06
0.006462002188409687,1.0,1.1254518603333131e-06
0.006462035541195477,1.0,1.1260929939406318e-06
0.00646206889432556,1.0,1.126894112805921e-06
0.006462102247799943,1.0,1.1278109071410008e-06
0.006462135601618631,1.0,1.128190943520223e-06
0.006462168955781628,1.0,1.128653602654473e-06
0.006462202310288941,1.0,1.1292580504728725e-06
0.006462235665140574,1.0,1.1297850848517919e-06
0.006462269020336533,1.0,1.129866160707221e-06
0.006462302375876824,1.0,1.1319034944015818e-06
0.006462335731761451,1.0,1.1320826221589284e-06
0.00646236908799042,1.0,1.1329248465301409e-06
0.006462402444563736,1.0,1.1335015714444813e-06
0.006462435801481405,1.0,1.1343790794975212e-06
0.006462469158743432,1.0,1.1348705129733418e-06
0.006462502516349822,1.0,1.1351518593337853e-06
0.00646253587430058,1.0,1.1357400683964377e-06
0.006462569232595712,1.0,1.1358859300118237e-06
0.006462602591235224,1.0,1.136000816588843e-06
0.006462635950219121,1.0,1.1362570509124058e-06
0.006462669309547407,1.0,1.1363859293776286e-06
0.006462702669220088,1.0,1.136934317917576e-06
0.00646273602923717,1.0,1.137246060075071e-06
0.006462769389598658,1.0,1.1374794853615799e-06
0.006462802750304557,1.0,1.1383232113109212e-06
0.006462836111354873,1.0,1.1387620733557125e-06
0.00646286947274961,1.0,1.1412948209919627e-06
0.006462902834488775,1.0,1.1416156690904839e-06
0.006462936196572373,1.0,1.142062809657734e-06
0.006462969559000407,1.0,1.1427600069749977e-06
0.006463002921772886,1.0,1.1440374138770351e-06
0.006463036284889813,1.0,1.144556670691538e-06
0.006463069648351195,1.0,1.1445627739673713e-06
0.0064631030121570345,1.0,1.14480039487641e-06
0.00646313637630734,1.0,1.1448561233596246e-06
0.0064631697408021145,1.0,1.1455895621698463e-06
0.006463203105641364,1.0,1.1462585605513259e-06
0.006463236470825095,1.0,1.1466920818443372e-06
0.006463269836353312,1.0,1.1470750498076993e-06
0.006463303202226019,1.0,1.14723826854562e-06
0.006463336568443224,1.0,1.1472428786119725e-06
0.00646336993500493,1.0,1.1477467529990754e-06
0.006463403301911144,1.0,1.1477815179309828e-06
0.0064634366691618695,1.0,1.1478661704648351e-06
0.006463470036757114,1.0,1.1482034346779894e-06
0.006463503404696882,1.0,1.1484065402993161e-06
0.006463536772981177,1.0,1.1491269500609494e-06
0.006463570141610007,1.0,1.1496827433803288e-06
0.006463603510583376,1.0,1.149957397800866e-06
0.00646363687990129,1.0,1.1500422759405695e-06
0.006463670249563754,1.0,1.1506634447407216e-06
0.006463703619570773,1.0,1.1536092823052781e-06
0.006463736989922353,1.0,1.1537347507121573e-06
0.006463770360618498,1.0,1.154393297226486e-06
0.006463803731659215,1.0,1.154443861129037e-06
0.006463837103044509,1.0,1.1544477567075547e-06
0.006463870474774384,1.0,1.154664136633025e-06
0.006463903846848847,1.0,1.1555584798940243e-06
0.006463937219267902,1.0,1.155678820461045e-06
0.006463970592031556,1.0,1.1570990973534138e-06
0.006464003965139812,1.0,1.1581696389460646e-06
0.006464037338592678,1.0,1.1584046815232723e-06
0.006464070712390157,1.0,1.159529570208535e-06
0.006464104086532256,1.0,1.1598820655424521e-06
0.006464137461018979,1.0,1.1605954712735469e-06
0.0064641708358503325,1.0,1.161305825415244e-06
0.006464204211026322,1.0,1.1634215609083639e-06
0.006464237586546951,1.0,1.163983284407122e-06
0.0064642709624122266,1.0,1.1643080703596657e-06
0.0064643043386221535,1.0,1.164738458899805e-06
0.006464337715176737,1.0,1.164853868548037e-06
0.006464371092075982,1.0,1.1650892695582686e-06
0.006464404469319895,1.0,1.1661186991919962e-06
0.006464437846908481,1.0,1.1667814986709102e-06
0.0064644712248417445,1.0,1.1676179037772085e-06
0.006464504603119692,1.0,1.168855814667284e-06
0.006464537981742327,1.0,1.1692280899513172e-06
0.006464571360709657,1.0,1.170398091945655e-06
0.006464604740021686,1.0,1.170404851206885e-06
0.006464638119678421,1.0,1.171564588882937e-06
0.006464671499679864,1.0,1.1719098348416092e-06
0.006464704880026024,1.0,1.1722241247456599e-06
0.006464738260716904,1.0,1.172954214083851e-06
0.006464771641752511,1.0,1.1733205045857505e-06
0.006464805023132849,1.0,1.1742047253610116e-06
0.006464838404857923,1.0,1.174877621294473e-06
0.0064648717869277405,1.0,1.175730489121489e-06
0.006464905169342304,1.0,1.1778076747844748e-06
0.006464938552101621,1.0,1.1778859295407612e-06
0.006464971935205697,1.0,1.1801147233776633e-06
0.006465005318654535,1.0,1.1802967471491243e-06
0.006465038702448143,1.0,1.180665212436624e-06
0.006465072086586525,1.0,1.1820557777511523e-06
0.0064651054710696855,1.0,1.1825638637952168e-06
0.006465138855897632,1.0,1.182597656772508e-06
0.0064651722410703685,1.0,1.1830188100889715e-06
0.0064652056265878995,1.0,1.1834208137710238e-06
0.006465239012450233,1.0,1.1835572107596013e-06
0.006465272398657371,1.0,1.185472252546113e-06
0.006465305785209322,1.0,1.1884594204329074e-06
0.006465339172106089,1.0,1.189324716918058e-06
0.006465372559347679,1.0,1.189678139374813e-06
0.006465405946934096,1.0,1.1898587633201563e-06
0.006465439334865346,1.0,1.189975302450648e-06
0.006465472723141435,1.0,1.1900482413014989e-06
0.006465506111762367,1.0,1.1900987501292978e-06
0.0064655395007281475,1.0,1.1903466864142167e-06
0.006465572890038783,1.0,1.192168492358013e-06
0.006465606279694278,1.0,1.1939355009152586e-06
0.006465639669694638,1.0,1.1944837971752413e-06
0.006465673060039868,1.0,1.1947795590756733e-06
0.006465706450729974,1.0,1.1949954904195383e-06
0.006465739841764961,1.0,1.1951915142798624e-06
0.006465773233144834,1.0,1.19553197756527e-06
0.006465806624869599,1.0,1.1957164790411376e-06
0.006465840016939261,1.0,1.1959112388903186e-06
0.006465873409353826,1.0,1.19613193808231e-06
0.006465906802113298,1.0,1.196135824169441e-06
0.006465940195217683,1.0,1.1966432024773477e-06
0.0064659735886669865,1.0,1.1972815199928663e-06
0.006466006982461215,1.0,1.1976338996783987e-06
0.006466040376600371,1.0,1.1993565464597627e-06
0.006466073771084462,1.0,1.1994407998378295e-06
0.006466107165913493,1.0,1.1995112683153744e-06
0.006466140561087469,1.0,1.2010670842927279e-06
0.006466173956606395,1.0,1.2014485321893772e-06
0.006466207352470277,1.0,1.20284906328712e-06
0.00646624074867912,1.0,1.2029848589911013e-06
0.006466274145232931,1.0,1.2031577135306746e-06
0.006466307542131712,1.0,1.2043629255465674e-06
0.006466340939375472,1.0,1.2053637155137726e-06
0.006466374336964213,1.0,1.2065882878134642e-06
0.006466407734897942,1.0,1.2071946914063572e-06
0.006466441133176665,1.0,1.207328157701865e-06
0.0064664745318003865,1.0,1.207420565919727e-06
0.006466507930769112,1.0,1.207607891171149e-06
0.006466541330082846,1.0,1.2080125555083852e-06
0.006466574729741595,1.0,1.208237951697222e-06
0.006466608129745364,1.0,1.2085641340923714e-06
0.006466641530094159,1.0,1.210539855245891e-06
0.006466674930787984,1.0,1.2108268674318094e-06
0.006466708331826845,1.0,1.210989023950068e-06
0.006466741733210748,1.0,1.2118983351586166e-06
0.006466775134939697,1.0,1.2122806257791597e-06
0.006466808537013698,1.0,1.2123949299036937e-06
0.0064668419394327565,1.0,1.2131181750418098e-06
0.006466875342196878,1.0,1.2136567470016676e-06
0.006466908745306067,1.0,1.213707172126617e-06
0.00646694214876033,1.0,1.2146636342934622e-06
0.006466975552559672,1.0,1.2151446498870778e-06
0.0064670089567040985,1.0,1.2170191883671133e-06
0.006467042361193613,1.0,1.2183104002473352e-06
0.006467075766028224,1.0,1.2184002361243513e-06
0.0064671091712079345,1.0,1.2186897543319103e-06
0.00646714257673275,1.0,1.218875630239727e-06
0.006467175982602677,1.0,1.21897865613437e-06
0.00646720938881772,1.0,1.222270358025871e-06
0.006467242795377884,1.0,1.2226208587477956e-06
0.0064672762022831756,1.0,1.22383089460269e-06
0.0064673096095336,1.0,1.224299384926601e-06
0.0064673430171291605,1.0,1.2253972528705812e-06
0.006467376425069865,1.0,1.225874138555531e-06
0.006467409833355718,1.0,1.2269221455658447e-06
0.006467443241986724,1.0,1.2273575029300778e-06
0.006467476650962889,1.0,1.2274904321569983e-06
0.0064675100602842196,1.0,1.227544606792046e-06
0.006467543469950718,1.0,1.2284814527432187e-06
0.006467576879962393,1.0,1.2294473865330922e-06
0.006467610290319248,1.0,1.2298124676964613e-06
0.006467643701021288,1.0,1.2298746373169585e-06
0.00646767711206852,1.0,1.2299296581822591e-06
0.006467710523460948,1.0,1.2326326386726074e-06
0.006467743935198578,1.0,1.2328742791400828e-06
0.0064677773472814155,1.0,1.233283127079292e-06
0.0064678107597094655,1.0,1.2332898470555275e-06
0.0064678441724827325,1.0,1.233470463208284e-06
0.006467877585601223,1.0,1.2340269679032593e-06
0.006467910999064942,1.0,1.234747326630195e-06
0.0064679444128738954,1.0,1.2355840073415368e-06
0.006467977827028088,1.0,1.2359751452879222e-06
0.0064680112415275255,1.0,1.2360672605735463e-06
0.006468044656372212,1.0,1.2363353588011988e-06
0.006468078071562154,1.0,1.2372386786517286e-06
0.006468111487097358,1.0,1.2372850938923643e-06
0.0064681449029778265,1.0,1.2378469464457954e-06
0.006468178319203567,1.0,1.2392234132599862e-06
0.006468211735774584,1.0,1.2400509791580732e-06
0.006468245152690883,1.0,1.2401578117275466e-06
0.00646827856995247,1.0,1.2419492164345784e-06
0.0064683119875593486,1.0,1.2433470153618599e-06
0.006468345405511527,1.0,1.2435261750686332e-06
0.0064683788238090074,1.0,1.2449438638411616e-06
0.006468412242451797,1.0,1.2471070771934403e-06
0.006468445661439901,1.0,1.2471810000443784e-06
0.006468479080773324,1.0,1.2475898371712133e-06
0.006468512500452072,1.0,1.248340894613099e-06
0.006468545920476151,1.0,1.2491929631103117e-06
0.006468579340845566,1.0,1.2492644397270623e-06
0.00646861276156032,1.0,1.249684587129527e-06
0.006468646182620422,1.0,1.2505579193517974e-06
